11.55514245,9.226743101
1.173083043,13.77402789
6.96404955,20.64455508
22.07653969,31.94424776
25.34178746,36.61159744
31.0743038,-10.41796291
-1.713714121,-22.6190361
20.55689416,44.74037573
22.21372387,-14.81975166
-15.89109825,-9.74963832
2.058522312,-28.98718002
-29.76562658,11.8064055
-8.355267678,-46.52037608
1.24117584,-27.47393106
1.172473144,33.26685014
-3.895666598,11.70224497
20.51615776,23.76593563
14.75185419,-8.968757168
-13.915334,10.88078932
26.06346396,-13.29362766
-4.392399694,28.28537809
9.661725432,-7.276748874
-18.01004762,4.390255216
-43.1232146,46.30807705
42.23963874,-8.898630965
4.364891588,-3.602061665
2.986181157,-50.64623071
5.442206071,2.316765654
-15.02200238,-0.097728269
-8.027374082,26.46824744
14.80657078,19.68108317
-9.734279722,-2.301211694
1.601888715,-29.59023934
-25.51726297,1.337188713
7.696975512,-5.864747201
0.658137556,5.899941798
-27.09462061,-11.50852422
2.010944908,-18.84240857
-19.82717108,-25.44394804
-11.80495227,-20.87662946
-21.01851687,-28.79827153
5.589870483,-0.197801317
-24.43342989,23.69172149
-17.25056018,19.52133773
11.3691282,13.41238789
4.075218592,11.86703772
12.92719704,1.438130319
-41.14573488,16.3677331
34.38474208,17.15478224
1.533636111,14.14944836
-17.41674372,57.16250175
-15.61372679,24.41195942
-14.40192513,2.195265535
5.490439905,-5.540642747
-12.12172888,29.928224
-14.06465889,30.89701991
-27.33934092,23.61527742
-13.38693704,16.82537353
1.512599966,-1.527572338
-4.430134284,-1.579896669
6.334305224,-5.706624725
-24.80297018,5.40893654
-16.21955665,7.855552258
-26.31889452,3.866389152
-13.64297192,-8.605203859
16.15892518,-2.684928453
2.244934009,-1.208677073
4.169369113,38.74523931
39.75052803,5.275789951
19.12688911,14.71393117
25.14945327,1.186422522
-3.170214539,9.421474739
-14.60411412,8.801525429
-42.54566932,-10.41309147
-10.52708884,-12.37337719
-4.641602524,23.72533912
16.46202549,0.379450486
18.6800209,33.77908363
-14.91054337,18.10525196
30.0897347,11.86340442
27.19926086,27.46056577
-27.53570115,1.39110058
5.935037781,9.952356033
-29.96049142,2.188526303
-0.101870426,-7.987635559
-2.648273974,46.37780066
-22.13450908,-9.026533695
-22.16171386,-18.94351837
10.44390354,25.02315745
-1.59251208,20.9143177
-29.98881638,14.94328011
-9.622308775,-25.72036197
-14.98719167,14.55364729
14.95899315,-1.671404684
30.63147575,44.51698008
-16.63093313,13.11639721
9.981716149,33.35227824
-8.675062692,4.055726682
34.2053457,17.56594633
16.61227455,-5.250392439
2.079697174,10.28333645
-23.27133577,12.92264334
-10.82134876,3.59641205
-21.95750383,21.0648583
-43.91272263,-0.155420285
0.420566493,16.52297461
-36.69346013,17.42061341
-30.67189292,30.32394593
-18.31031899,-12.19373904
36.53747348,43.99246298
5.786530159,11.37291746
8.087456326,-4.199044476
-20.83692556,13.8070267
13.28653436,29.19715692
10.29982294,4.345446933
26.85481929,12.70813143
1.891440425,0.560110327
-32.19731893,13.15671102
-1.228081234,27.0891505
23.70871316,-2.094126373
24.74466853,9.036369211
18.86280062,35.77406695
-14.07402916,-4.262169614
5.132761562,3.586915849
-11.00588716,16.54847606
27.96025751,-0.41708284
-35.19104015,9.798805021
-4.863859145,18.33019812
23.22771095,-9.189106451
-6.240485726,36.02723652
-5.68834738,-6.63667548
11.018093,17.38275494
-4.871872258,-12.04808896
-15.50599912,-3.757228843
-22.65997968,-20.65421126
6.06539326,14.29077948
7.953708777,-6.125721807
31.790917,1.753258058
22.95949579,6.724220371
4.721689095,10.07224959
-16.43967291,-7.273205968
5.23603372,0.197965545
9.634110406,26.83348489
21.3813831,5.102292442
24.41472839,-13.56506311
-15.62693449,25.25383608
2.785855618,-3.949025312
-10.47749096,51.93334015
22.25951627,-17.6196513
-18.16667938,-22.66469905
6.021808709,24.69722466
-5.012070253,15.75668319
11.68786698,-28.10871119
-35.32351766,-10.18941558
-68.72754136,9.01119747
-15.25385337,6.316912013
-45.29806996,-1.919502321
22.85361783,9.735385888
-16.01409963,17.39883381
1.817004021,2.067880647
-9.79788377,-37.05639182
-7.810610505,40.85341241
-39.28981203,-4.776989392
-35.49946079,-0.230217063
-22.57081266,6.927798492
7.844248176,15.75674028
8.582769316,30.56023622
11.50457234,-17.78115893
33.54749523,-1.155679961
8.082885858,32.9549701
-56.05087185,1.097136027
17.11690384,15.17128564
-4.58716944,0.424697512
33.61984203,16.78978844
-11.52106722,7.089020897
29.41317863,15.70507789
9.967054847,7.824116529
-15.27942747,-20.77493658
23.0787815,-30.67115686
6.96038459,18.44776492
3.149817182,-19.86611494
-11.57398669,3.718363568
-29.55800558,14.16682623
-6.615819133,1.657583929
0.229927127,-7.13374985
3.348560865,-1.935326263
-28.34422167,-3.432993777
-30.5986278,15.57213342
10.99393612,-1.516625072
24.48558958,4.01098497
-9.896881115,-17.09043104
30.74174916,12.24955499
-17.25259146,35.55346964
-14.60956402,-20.16463639
-54.0895524,-12.15634048
21.99038447,23.92497745
-5.298720884,-7.76454321
-14.97192415,20.33057767
-2.479176649,10.06299167
24.1327202,3.844927684
15.91798735,-22.04136943
23.17053214,-8.272867179
-10.05293079,-42.19087439
9.840596776,-33.15976889
21.96390637,14.92473574
22.53873818,-11.99936431
-0.383513681,29.50068178
-22.49417552,37.51433222
5.676127991,-7.918688688
1.110424068,-3.524176229
2.8361151,-6.41852981
18.80518149,2.094091815
-36.17345065,-4.550360996
8.199127257,-26.54921369
45.5309634,5.855512687
27.25141414,35.82167622
-4.704608715,-30.46117831
-5.803344775,34.46971972
-2.893255731,6.624511092
13.85677534,16.34209089
-5.739082825,16.51519107
6.341984597,8.648247671
44.24098906,31.03434632
4.131213371,4.514111358
3.723445345,-14.07577592
25.81850021,-8.895004886
-37.57498738,-33.35068593
16.32621458,3.075030435
-17.67854814,-20.95757965
23.31203052,73.8322663
-8.049790664,9.617546827
8.157833724,-36.9939309
13.83281199,-27.59708634
20.80912286,-12.42496348
-13.79017026,28.49963291
-27.30411839,-17.45778841
8.168379424,0.281690865
-41.90692903,-21.04515898
-9.937969402,-33.38792957
-30.71320118,21.19287346
-45.26872569,35.30030607
-56.20184979,-2.010894064
6.542343137,26.72430263
11.75193101,31.57403775
-18.97916851,4.399051423
-15.40316372,4.595677061
21.84210717,-4.693866421
23.34825517,37.16927401
25.06792907,1.025961992
7.414013879,-23.42332499
-10.98682792,16.09082505
19.5074361,15.46542494
0.081999492,8.407863836
25.05733862,8.597173274
-28.44236936,2.067920065
-15.28968538,10.29144455
-18.34921408,10.70785685
31.5949171,6.152742037
-22.83751352,19.59619146
18.25065566,-30.41289682
6.902504183,62.12974925
2.083575841,-13.09442554
8.459187933,-2.662179827
1.368517695,-23.86605161
20.86498712,-28.80604321
6.324897061,40.28673704
-5.915300328,-1.887805396
3.319208842,-9.983108534
4.935615877,25.9424917
13.11850352,-16.65962081
1.585085316,-3.301242129
-15.52627442,2.153009805
-42.1851012,30.67480769
-27.01384028,-7.271743426
24.80036545,10.51240254
8.365228405,67.89792592
17.74416009,-11.7274143
-3.034125531,2.299309132
14.97962302,-1.733754565
-20.44484854,23.81004274
-5.813714902,0.952014458
0.662627846,7.522350693
-6.981971893,19.95536494
-6.124902874,16.69680591
9.986502232,13.93856209
7.509878938,-38.94953943
-32.78927425,13.78912189
48.4281944,-2.618987445
30.29581003,-9.658944291
-1.538554977,-9.001994675
-37.89511815,38.35101562
1.212330786,3.598604156
-2.406162466,-4.377706988
-37.63672372,1.603099744
-4.996432059,9.627864209
-13.82092802,-34.45272443
-9.255006966,1.92565075
10.96204237,4.009109955
13.44832703,56.06334324
10.02605193,6.261710236
10.25491464,8.910470996
20.94712823,-1.378921293
14.6859849,5.439769364
-46.30720626,4.710470962
34.18842128,-24.02828232
25.76971797,-13.06221144
-6.324834252,-31.52276363
-2.329615516,-8.031632167
-8.868044147,-1.379941108
14.2227686,1.373509428
-29.0009801,11.61063237
1.849016082,-10.33005444
7.17610493,40.28368259
-9.57873343,-1.052526289
25.6939329,31.33097748
-15.03409744,12.43377365
8.506420048,4.730387548
-15.56099914,14.55750728
-0.748278055,34.13604159
-0.803139766,13.3685744
61.57686899,15.84727248
4.51992046,-13.20683186
0.043967331,17.63882145
-25.82455428,6.051773759
-19.65680177,-15.5938116
23.80037937,21.79412041
-2.61495563,-13.41730387
-28.40009429,12.03694607
-2.433489463,-1.963820818
7.298483819,-1.902072159
46.6981376,28.172078
20.69412883,-16.295507
7.267808467,-19.7606914
-1.105936357,0.364669035
-16.59923942,44.71068436
-39.61657926,-22.12533905
10.02118925,-24.21783397
-5.016345359,-6.813675597
-16.61694089,28.53963098
-41.91129823,-45.83140689
-2.695433076,-0.395224135
18.57778169,-0.257467508
17.48371472,-1.662676052
28.3960502,-5.893077515
-9.377665305,-11.26663186
-30.23395193,-3.274322785
-29.86730528,6.192622366
1.957368108,-8.474674266
22.56920714,32.20300725
-24.10027567,25.02487129
2.179563053,-10.26950816
-15.34547744,-7.636768741
-43.81581109,12.33376843
-17.33329318,16.56670868
-32.68660135,6.594071336
35.58808237,17.42495816
-11.35360254,38.09827264
-2.977829465,15.38490321
-31.52623621,22.70817782
1.352105914,-7.571761628
3.279227541,-3.27916393
36.88456466,-28.73264401
25.33940063,-2.670031754
-17.79971745,-9.630789881
-10.65313921,-20.38940601
-3.909000548,-5.873572495
2.618664985,40.46511766
5.632296416,-7.864146832
15.05432575,-14.25408711
37.57487699,8.683207332
6.45127958,9.034010212
-2.04846784,-1.461891643
-30.93634493,-19.70961956
-28.74095686,-0.706040627
-3.877687923,14.17165636
-6.785623508,13.49317061
16.55951145,-0.70612624
-22.65187389,39.58733656
2.815900649,8.387015206
-14.79462242,-2.594609403
-17.24147415,-22.72964295
-6.928309575,-18.884623
-5.046394928,-14.13371614
23.74936044,17.6037816
-7.448234595,26.35673864
27.90818794,31.19530954
13.08473846,-15.35265726
-40.32381694,7.322157706
-15.62835224,-27.56877151
-11.82805463,43.0240793
3.113210014,-6.091202393
6.968193392,18.56243235
16.59015521,17.33470731
16.6851728,6.670404668
-7.410076494,-16.20835768
-15.55782446,12.54537828
33.81572763,-0.550534987
-4.571569825,-38.98591198
-50.67966258,-18.77521995
-29.47989641,26.32201745
-0.105085302,18.50144281
26.01621026,14.27621229
-43.63954476,11.39581803
13.05676627,-9.975210878
-14.72280418,1.948716951
-15.7458454,3.964819338
0.23302,16.76465417
-22.387014,8.037549666
-22.84346562,-16.29049688
-6.828901688,12.1071341
-6.240274968,19.92432858
6.090198233,0.437261667
22.17730164,1.393516845
-1.804498515,22.34545789
31.58849498,-4.146003433
1.580091583,13.86640223
-24.18741644,23.69616841
31.26717967,7.356463059
-8.577277459,5.136347824
-12.5051512,9.566745398
-16.20352106,7.930037462
-36.0867616,-19.07485387
30.09242912,5.413631836
-1.336628853,23.68316862
-36.79755005,23.90453212
12.11120699,-23.51851357
-3.713368353,-2.745786128
-6.76751171,-29.85958915
-35.84915382,-4.405270714
16.14812194,4.009478359
-42.42985307,9.566789781
-3.141774834,-9.175358655
-11.68407732,-9.905376515
3.602142777,45.12970347
7.584448833,-5.368243197
18.26499406,-10.53951308
-20.02535253,-4.365855746
9.14863587,-49.68456655
-21.10467525,11.81728441
-2.18443297,-14.29956363
20.75160166,4.112266133
19.82108896,15.06857071
6.504779054,11.78476123
12.92930859,5.75594405
-12.38510432,-33.86518424
4.570156254,2.950746221
-26.32698747,43.24576018
35.00228225,-18.63525739
2.374181719,-2.27936533
-17.14329677,17.41077601
40.09451624,12.10565378
-14.46639905,21.06258121
7.102011226,-11.66711936
5.757253977,43.19222919
13.19216348,5.167939834
-15.32924314,40.32806714
-9.287825106,59.54210697
-9.180383406,-28.27673061
3.196145086,-4.296166567
5.699068609,6.058816653
-29.41941182,-13.93139979
-4.675328542,-1.067640726
-34.76344501,4.94150966
4.646180583,-28.58232208
34.50790972,-7.042723475
6.662560459,12.61179985
8.042766856,51.20123915
2.629889336,2.913098469
0.883023821,11.90093317
1.452423601,24.98435428
-8.772790674,3.907288495
7.995134603,-12.4194907
-18.92095451,19.51515622
16.26621914,-1.063667377
-4.792815017,4.681165262
19.69885304,17.8713893
0.529341352,36.308897
11.67252736,27.90742538
16.42987957,-31.69917697
30.46010828,25.03834586
15.43827995,4.796029832
3.421568344,25.9359465
-6.572275304,-2.127828222
-25.37807678,15.12395173
27.51881678,-20.16831899
2.623436414,-7.063565959
7.867578925,2.249880851
2.93517775,-5.451580683
43.94526016,1.481810458
-36.51991639,7.980403123
6.286985119,11.73257293
13.25316742,-16.35887347
-8.072802128,-14.21651297
-11.85035297,-11.93740569
10.44574969,19.3863441
18.38596512,0.945367618
12.1269568,-22.19472405
10.89556878,-3.004268223
-47.94010757,16.50644957
-21.13724243,43.43159957
-29.19350538,6.812254366
22.11910778,22.08627233
10.33759534,-22.76727538
6.910933528,20.90351051
12.09233045,2.410237415
-30.47384213,-4.297711596
-0.31646495,10.66507547
10.90158118,24.02011844
-16.05544838,6.198475705
-28.06632264,25.00758554
-46.52697518,11.49999325
24.25825574,6.58601999
19.09627072,5.665694771
19.86022535,-4.194686208
26.98007254,-18.26058695
-3.37596222,27.41663515
16.43715103,-16.16446512
10.38493298,10.53272876
7.081782731,1.394657036
9.833192353,8.67172879
-13.78733115,26.00621356
-16.54560365,28.47091797
-2.033061672,0.280148241
15.05849052,-25.609803
-3.28822126,-0.995894946
28.62757295,5.549357423
3.356305839,10.81187517
3.193162802,2.638252451
25.39642376,-15.25209607
36.52919303,15.15798825
-3.634508748,-53.62615662
-7.012710507,11.70490508
-23.87819741,4.105649376
-34.46782271,-40.50108044
-13.20704839,31.26732218
45.6872401,9.688667781
-15.96778762,-12.66834266
13.67722325,-34.68324083
9.639221327,-6.69495442
-12.38307796,38.94703756
-26.76179453,11.38446382
-5.589424704,13.32327122
18.13474856,27.12582466
-14.46031974,2.690060817
74.97807862,-9.115178582
-11.47943124,-22.68357612
-25.92308179,11.41701113
11.40412647,-22.71786764
8.711960995,-7.201639975
-19.43970319,42.09355761
-40.79920527,13.57924594
-47.70269886,41.92299719
8.621869006,-1.525316362
9.820889958,-40.66974591
-4.625012689,36.0263839
-24.59064182,38.70573772
9.457207303,-17.6560747
0.766496571,0.169408187
-11.75336107,29.47551215
11.07808332,12.90100122
-42.37670205,-18.69859981
-3.153333624,12.72174744
-8.690277828,-43.14299533
1.016156721,7.245827078
0.893149878,3.774136377
-17.24617904,10.05047543
10.45876458,-25.91438429
29.86243195,0.724243918
-7.071442194,9.968801705
-13.49439274,-29.41961173
-11.4467079,18.62634219
29.05553355,0.574367272
17.695297,24.46025907
4.050802316,-24.3528409
-2.681829539,22.22875583
2.22932856,22.21473526
-39.35167373,-3.423855855
6.848800255,39.74675467
-33.87250178,-8.268946175
-5.555793562,-35.81023437
28.08835332,47.24127787
-29.17106742,-10.30191288
25.50536249,-12.00622166
46.37136256,-24.78352616
-7.483816253,-16.72682379
20.2633654,33.06714672
-1.999052966,6.223871427
-18.1272131,-26.41339088
20.87646373,0.164730112
3.656667637,10.18950499
13.7789006,-28.03533356
-8.939639812,28.6353416
20.59810886,8.779705591
-20.0834055,41.04985592
-26.55667053,-17.90648018
-28.37370822,0.496202367
10.04111722,-30.98663185
-26.38280518,-17.82252631
-12.19414733,-46.45462841
-0.951064226,29.62732341
8.662738183,24.49802442
41.09048777,25.69647466
-48.22136715,21.00603337
25.40396927,0.446950757
-11.79071731,-9.294866226
5.275581891,6.248171968
-15.0919232,-9.487208228
-21.96795958,8.80610638
-8.983706372,-26.80683379
24.12534286,-10.60745624
-23.76299736,3.195268634
-3.503531824,28.17251552
23.57758709,37.74217633
-2.77162706,-25.21440651
10.14155439,10.98453516
15.04399045,-5.248195866
-3.525027681,-15.39060713
2.931311371,-54.93251418
6.024272286,12.82227089
-25.55558825,-13.0677323
2.73032373,34.24783988
4.830172547,-24.58872369
33.85204394,12.61665109
29.29122964,49.36253842
-12.46575247,-19.52222254
-17.14550813,1.405741654
-23.68089611,12.53326211
-1.43057516,-22.21818592
-27.40792284,-3.254972862
63.27254294,10.29991108
-5.257257856,13.97673981
8.161682622,21.38096232
20.33820296,19.51227707
2.422601134,44.81144982
44.63582733,13.88555765
-8.288019203,9.717831146
6.730686627,25.67472635
-21.11995927,39.24815355
-15.25380471,-33.65078659
-24.15675965,-9.398927573
-17.62685997,0.732005486
-8.360640843,-24.03433494
15.08146523,-5.269770291
-14.14914954,10.23412692
33.08303204,-41.37717865
-6.52921047,-44.34720904
-12.88877215,14.33547112
-8.669725109,32.21760134
-18.77753336,14.09564444
-0.145318638,-16.67832818
16.14972554,14.86608539
29.10815648,-3.611989414
7.25323187,28.03602861
3.613929099,11.44428818
10.47896371,25.10904753
-28.49737144,19.47250216
53.73062974,3.822481373
8.96088117,8.77455428
-16.61105728,0.208162738
-41.4505241,23.23181894
27.54486056,-3.243719587
-0.702726457,-29.10940186
8.715232565,7.746249719
-21.5518432,13.74041707
-6.763239494,-20.88628882
11.39028053,4.119790105
15.09271952,9.310537061
-27.39469601,19.08379416
-8.849844318,17.51975868
12.32858616,16.0487558
9.490943798,39.77728604
34.08305638,-3.460775708
-13.62171994,-25.25993698
7.697818961,12.87819161
-0.150911755,-10.98879821
-13.67801805,12.77874992
-23.47793174,-10.94971672
-23.35334799,7.322955794
1.980774359,-2.49687704
-10.52494614,-23.09471709
9.878004284,13.7285881
37.36170858,2.582565614
-13.95504429,-31.48282936
-37.74932604,8.079359263
4.916730243,5.02069385
30.03362755,-26.25422318
-7.533206212,-19.49310467
-9.430099923,36.48911388
-12.950263,-1.504154689
7.083093496,-8.878401876
34.54101285,-11.23963246
17.44375443,27.54340399
16.5110366,35.62750807
17.93287477,-13.08664192
11.61863791,5.140965973
21.37398989,29.34975864
-26.48348619,-17.75374094
2.485055724,27.02472893
0.154350295,22.29722238
14.97743043,-24.05074976
-22.0553499,6.301695504
-4.887616865,-7.675473825
12.78876565,6.09123324
-32.59378594,3.52966509
-24.00712099,-3.395640841
31.7170806,14.92183565
17.07539069,2.998729906
23.59963303,-0.296673756
13.4808991,-27.73736578
-13.3727347,-11.31514506
-2.918317124,-14.90329628
20.64899399,2.591488243
5.821892749,-23.45893039
-2.043943513,-2.58247309
29.28348918,15.22447978
-19.35200113,-30.37586512
18.08707645,46.01801601
-1.159088116,0.599078305
4.524792924,-3.731831397
20.36057718,11.42619923
41.27980731,-0.547111513
-2.072586736,27.80734847
0.582741038,20.35540689
15.60018585,0.259442147
20.90929846,-5.924209246
23.30803487,-36.44210447
6.14768539,-12.82437276
37.13307585,-16.28654586
0.779960333,-3.940148893
-2.644289072,-10.2013688
-12.85755154,-18.23442753
-1.397966577,11.12283514
-8.438579885,9.759715118
-16.12532018,-3.703081131
46.16244909,3.458644294
7.622412124,41.60947533
3.545411099,-10.34179923
-44.0636832,35.79302168
-39.92390682,-18.13405197
-4.248858133,-31.19296587
2.224750825,11.75940593
-10.84881812,-12.06167513
5.996232399,25.39894583
8.334860109,-17.41118737
-25.7301836,-5.686053825
-35.62430093,-9.61291506
-20.83395266,17.72312814
20.07172281,-29.22056337
-18.32674868,-19.06613168
-33.67861038,36.5338449
-5.411728044,-1.252236133
-20.57638205,34.5503535
19.92130943,1.203585466
-0.900437836,12.13904955
-5.107350241,6.932621905
8.791095615,-27.07989424
-1.407795867,-45.61974686
0.335212269,27.05507232
-31.69553282,26.2759424
16.08418399,21.65193555
18.16311661,26.59874389
11.38029175,16.21584112
-11.16915944,20.6374695
-10.17835239,-19.03036496
11.00863349,26.79630304
-47.50872537,-11.98468778
-22.50662913,31.13496976
-11.7101718,-2.951035992
-15.59839466,40.84806036
-18.05704436,15.64187907
-10.38340018,14.57855953
-12.5561889,29.973011
-15.99014038,-2.209602049
3.823243196,20.96146604
-41.44725882,-32.47314475
11.05171238,3.394553684
2.67841499,11.08705032
15.09857613,22.53722048
12.22329718,19.60962351
-0.255488689,-3.795765702
-12.30309545,-40.23497961
-33.36608167,7.577490814
17.0654785,15.1019839
15.65971122,8.590822117
-6.129436826,12.76307714
2.332741405,-13.03933972
